yaw,TSR,r,theta,Fn_BEM_DUM,Ft_BEM_DUM,V_eff_BEM_DUM,alpha_BEM_DUM,Fn_BEM_IFP,Ft_BEM_IFP,V_eff_BEM_IFP,alpha_BEM_IFP,Fn_BEM_P&P,Ft_BEM_P&P,V_eff_BEM_P&P,alpha_BEM_P&P
5.0,6.0,0.211940703974,210.0,7.023999061600531,4.128392375317772,13.731092239210493,59.55489299484718,6.9185812681074745,4.104709143942654,13.637954719204686,59.31986535835278,7.032305683863479,4.130251649631832,13.738406408376305,59.573202351407346
5.0,6.0,0.211940703974,215.0,7.013526725307701,4.094857208165304,13.734743311158347,59.721422057149795,6.893641634661688,4.068042660083613,13.628767289903092,59.45449958630769,7.023047916717414,4.096977788589573,13.743127438503809,59.7423464458055
5.0,6.0,0.211940703974,220.0,7.001707501421417,4.05697662019257,13.738866270149636,59.91085005159487,6.868318125353645,4.027295658595175,13.620891882492943,59.614416251584586,7.012367677638181,4.059337401271332,13.748254028574484,59.934198045052085
5.0,6.0,0.211940703974,225.0,6.9886484579810055,4.015079967629988,13.743424533574116,60.122007262884736,6.842818457219103,3.9828223049553038,13.614383587734098,59.79870621642509,7.000363238113113,4.0176577308918064,13.753741850082395,60.1475668880577
5.0,6.0,0.211940703974,230.0,6.974466952883753,3.969528208322618,13.74837788852905,60.353567646975996,6.8173511287819215,3.9350043463354214,13.609285722370712,60.00627321129485,6.987143912290138,3.972297948482662,13.759543592793532,60.38110888700859
5.0,6.0,0.211940703974,235.0,6.9592892565360005,3.92070981917483,13.753682934985694,60.604050401722866,6.792123484652341,3.8842468168254984,13.6056296675053,60.23583255575008,6.972828739458386,3.923645089897721,13.765609462028666,60.63332789628425
5.0,6.0,0.211940703974,240.0,6.943249082185271,3.869036520835523,13.759293564904864,60.87182264632701,6.767339809479844,3.830973630483019,13.603434843500505,60.485911493210295,6.957545064111127,3.872109793272086,13.771887703686787,60.90257854934209
5.0,6.0,0.211940703974,245.0,6.926486047169669,3.814938885622992,13.765161470850584,61.1551034525361,6.743199469976874,3.7756231411356813,13.60270881614897,60.75485145377515,6.941427036782375,3.818121912621464,13.778325150335183,61.187070402054594
5.0,6.0,0.211940703974,250.0,6.909144090296443,3.7588619033145436,13.771236676667298,61.451969460663264,6.719895123397441,3.7186437448330874,13.603447525971932,61.040812542497136,6.924614061039476,3.7621260820513656,13.784867780873636,61.484873611685444
5.0,6.0,0.211940703974,255.0,6.891369872117653,3.701260575992574,13.77746808186941,61.760362293079,6.6976110106209275,3.6604895955604695,13.605635629848534,61.34178051912816,6.907249213756242,3.704577301786667,13.791461285519603,61.79392636111476
5.0,6.0,0.211940703974,260.0,6.873311185878341,3.6425956077977433,13.783804010606152,62.07809794656199,6.676521351779648,3.6016164974683527,13.609246941861121,61.65557648875732,6.889477666949274,3.6459366120793737,13.798051627217767,62.1120442077831
5.0,6.0,0.211940703974,265.0,6.855115407246528,3.583329248423071,13.790192755480152,62.402878302982444,6.656788862072263,3.542478027705604,13.614244958383155,61.97986946121729,6.871445139905274,3.5866669142326097,13.804585590115773,62.43693149631142
5.0,6.0,0.211940703974,270.0,6.8369280104817305,3.523921340792905,13.796583106180758,62.73230484600511,6.638563404894484,3.4835219333307403,13.62058345113941,62.3121918618725,6.853296409945562,3.527228989788717,13.811011305531276,62.76619492360829
5.0,6.0,0.211940703974,275.0,6.81889117737362,3.4648256139731064,13.80292485290626,63.06389461122724,6.621980798557975,3.425186834163023,13.628207111317254,62.64995798963734,6.835173908880875,3.468077759726295,13.817278745923137,63.09735928682929
5.0,6.0,0.211940703974,280.0,6.801142523025543,3.4064862523582153,13.809169254931213,63.395098330407514,6.60716179152082,3.3678992513222474,13.637052227848724,62.990485323039216,6.817216429949053,3.40965881569141,13.823340177809548,63.42788537972169
