yaw,r,theta,Fn_BEM,Ft_BEM,Fn_SVEN,Ft_SVEN
20.0,0.219688749936,70.0,5.350293768470523,3.3738536794932856,8.60834380449428,5.753982045579554
20.0,0.219688749936,80.0,5.505523228083738,3.7764933814390433,8.8562767329401,6.377618593263491
20.0,0.219688749936,90.0,5.66499292315567,4.21036767010223,9.123134145940918,7.033168338789291
20.0,0.219688749936,100.0,5.823027622722418,4.663320519609832,9.351171863186789,7.680855285854572
20.0,0.219688749936,110.0,5.97343236381262,5.120636294975769,9.555503643278556,8.30464105972852
20.0,0.219688749936,120.0,6.109944036194219,5.565575189838621,9.728668928682389,8.877045332286434
20.0,0.219688749936,130.0,6.226687655295199,5.980234101892221,9.856791854320283,9.3703389066475
20.0,0.219688749936,140.0,6.318581508590258,6.34664841563881,9.938513507896223,9.763229063527987
20.0,0.219688749936,150.0,6.381653961605418,6.648017564119503,10.013541653611185,10.045555369203411
20.0,0.219688749936,160.0,6.413253191329703,6.869924735623547,10.005401840415068,10.170751600373762
20.0,0.219688749936,170.0,6.412146880219402,7.001425381732026,9.936882053055212,10.169885033213284
20.0,0.219688749936,180.0,6.378521160705298,7.035896060757724,9.82248267383506,10.024136820381289
20.0,0.219688749936,190.0,6.313896692878773,6.971560835087654,9.66651328214734,9.744155367691384
20.0,0.219688749936,200.0,6.220984570172672,6.811643887715385,9.477415461641977,9.34707823617572
20.0,0.219688749936,210.0,6.103505623044782,6.564131782372419,9.264893643931996,8.854456792281738
20.0,0.219688749936,220.0,5.965993628711539,6.241164762939266,9.037794878354951,8.2906622583003
20.0,0.219688749936,230.0,5.813596367162883,5.858111687093988,8.802284353951983,7.6812706119742655
20.0,0.219688749936,240.0,5.651879515794134,5.432415517952989,8.537482483123656,7.044356396283329
20.0,0.219688749936,250.0,5.486629069201824,4.982323265705334,8.303769111948466,6.424230380836569
20.0,0.219688749936,260.0,5.323641267614438,4.525632645867193,8.09728759314921,5.815456494497693
20.0,0.219688749936,270.0,5.168488460762682,4.078593206645844,7.907735652862524,5.24635709931144
20.0,0.219688749936,280.0,5.026257926831948,3.6550870447386017,7.741792594205047,4.729564470649293
20.0,0.219688749936,290.0,4.901278776440643,3.2661787048857978,7.60079260080028,4.272113120306417
20.0,0.219688749936,300.0,4.796875001757262,2.920064573443797,7.485536719412049,3.880501299655848
20.0,0.219688749936,310.0,4.715200028947004,2.622376947154634,7.40056484932023,3.560105988923885
20.0,0.219688749936,320.0,4.657207243237653,2.376726452057581,7.345899802777681,3.313272297223632
20.0,0.219688749936,330.0,4.622785189558684,2.1853248508810896,7.319883684956629,3.142733473439522
20.0,0.219688749936,340.0,4.611041656259983,2.0495377370701497,7.322144893100881,3.0508931607177945
20.0,0.219688749936,350.0,4.620675290917811,1.9702706423316887,7.352245718496595,3.0391688596942834
20.0,0.235125874557,0.0,4.303483905624402,2.045509992219538,5.988409155217177,2.7899055439230462
20.0,0.235125874557,10.0,4.3289159290930135,2.0761107600835005,6.061341237344954,2.9121267037517904
20.0,0.235125874557,20.0,4.374154229541284,2.1620697559292066,6.158618464823383,3.1001590163987145
20.0,0.235125874557,30.0,4.439194648102759,2.3032471772459653,6.280625149387373,3.3531824904719816
20.0,0.235125874557,40.0,4.523992380726381,2.4991442092480733,6.426157839450114,3.669005521243484
20.0,0.235125874557,50.0,4.628127627561914,2.7486044865100885,6.596055582768621,4.044718977132136
20.0,0.235125874557,60.0,4.750454571092588,3.049381627413419,6.78447324510336,4.473745499735892
20.0,0.235125874557,70.0,4.888821022167713,3.3976039902539927,6.982286120896892,4.947327294655167
20.0,0.235125874557,80.0,5.039927041527808,3.787221639588151,7.1840843180683445,5.454627548009026
20.0,0.235125874557,90.0,5.1993541153071625,4.209559501022891,7.399416158711904,5.986995291834643
20.0,0.235125874557,100.0,5.361755777244436,4.653105441140159,7.58140340419088,6.511787515649544
20.0,0.235125874557,110.0,5.521169726231628,5.103629786199849,7.743008204442128,7.016324573456193
20.0,0.235125874557,120.0,5.671397398490086,5.544675907381729,7.878772458089737,7.478485796241924
20.0,0.235125874557,130.0,5.80639821554928,5.958398104497555,7.976903171587872,7.875883371361919
20.0,0.235125874557,140.0,5.920656237674814,6.326668226072126,8.037896279602938,8.19196350780815
20.0,0.235125874557,150.0,6.009490470399198,6.632334590565143,8.104289674235199,8.421624128835425
20.0,0.235125874557,160.0,6.069292676214648,6.860498130519312,8.094305212751062,8.521415018231371
20.0,0.235125874557,170.0,6.097686699303923,6.999670008464944,8.03660495053773,8.520889081562798
20.0,0.235125874557,180.0,6.093610857607318,7.042689448222598,7.94300970726744,8.402755606882458
20.0,0.235125874557,190.0,6.057330149242388,6.98730691038311,7.816771544764784,8.176417805848894
20.0,0.235125874557,200.0,5.9903880548406185,6.836372643390532,7.665087998794367,7.855920233053893
20.0,0.235125874557,210.0,5.895508668698414,6.597610672886876,7.495834672722036,7.458523514062779
20.0,0.235125874557,220.0,5.7764588646419,6.283000051336784,7.315590301436921,7.003547617503582
20.0,0.235125874557,230.0,5.637877535239452,5.907825272208712,7.128361562566416,6.511227537427288
20.0,0.235125874557,240.0,5.485075382939224,5.489492759166717,6.910220355332427,5.994003163229664
20.0,0.235125874557,250.0,5.3238055540478495,5.04623687351031,6.723587058706187,5.491662648262394
20.0,0.235125874557,260.0,5.1600043506804205,4.595853523117863,6.559365396866569,4.997198809340225
20.0,0.235125874557,270.0,4.999504291265807,4.1545987931841335,6.406413366791754,4.53463653333061
20.0,0.235125874557,280.0,4.847730308975488,3.7363709825002345,6.271558186772256,4.114163500441601
20.0,0.235125874557,290.0,4.709403387883176,3.352255366533771,6.155454749492587,3.74130803763417
20.0,0.235125874557,300.0,4.58829064337666,3.010453882586809,6.058900007720436,3.4216358822703743
20.0,0.235125874557,310.0,4.487049426034568,2.716555125302535,5.986707403456872,3.159924151452072
20.0,0.235125874557,320.0,4.407207139851137,2.474039511411585,5.939363971050413,2.958186398271767
20.0,0.235125874557,330.0,4.349294081304767,2.2848799530423087,5.915804199595819,2.818742863241092
20.0,0.235125874557,340.0,4.313108730233622,2.1501037263199034,5.916099757595306,2.743565228544657
20.0,0.235125874557,350.0,4.298057003850083,2.0702240856693983,5.94011311183527,2.733751922295118
20.0,0.258134591992,0.0,2.928107020145271,1.6360515400224378,3.967135196163873,2.0864879341774216
20.0,0.258134591992,10.0,2.939736069856293,1.6566597191773609,4.01751952871692,2.167043172275829
20.0,0.258134591992,20.0,2.966545794079166,1.7167515193313376,4.084888634789532,2.291108604991909
20.0,0.258134591992,30.0,3.008543176688331,1.816278660554585,4.169303565233086,2.4581154454081813
20.0,0.258134591992,40.0,3.065629816536599,1.954988482349636,4.269466060918096,2.666461405018796
20.0,0.258134591992,50.0,3.137399858891048,2.1321816958788817,4.3861510514968085,2.914169795595857
20.0,0.258134591992,60.0,3.222932444625864,2.3463744023984536,4.51461456203038,3.196554556402241
20.0,0.258134591992,70.0,3.320630439092671,2.594896129065925,4.64753601843053,3.5073746476461696
20.0,0.258134591992,80.0,3.428143829356648,2.8734878127413097,4.781577363592752,3.8393554933139336
20.0,0.258134591992,90.0,3.542393938491864,3.175985048564067,4.922630024835457,4.186587150918835
20.0,0.258134591992,100.0,3.659691786331604,3.4941720609277573,5.039243793825404,4.527330784769872
20.0,0.258134591992,110.0,3.7759276756861233,3.817869817210077,5.141108083661098,4.853777106867628
20.0,0.258134591992,120.0,3.886802256433438,4.135284717050613,5.225357738590957,5.151805053703522
20.0,0.258134591992,130.0,3.988070456495497,4.433602704540558,5.283294156184007,5.406916395648935
20.0,0.258134591992,140.0,4.07577524321053,4.699776382423783,5.317578213401347,5.609273495071494
20.0,0.258134591992,150.0,4.146454936240689,4.92142528630736,5.372830327405535,5.760699193195286
20.0,0.258134591992,160.0,4.197313838065307,5.087754274059261,5.361685911838809,5.823777516455333
20.0,0.258134591992,170.0,4.22635065413268,5.190392230445504,5.321983055131144,5.823446425847014
20.0,0.258134591992,180.0,4.232442613087846,5.224061939997797,5.259191061777943,5.746334283014245
20.0,0.258134591992,190.0,4.215385630760491,5.187010227671716,5.175960353925155,5.599709765640694
20.0,0.258134591992,200.0,4.175892491840583,5.081152956874414,5.077480324547966,5.392834554561674
20.0,0.258134591992,210.0,4.115551952179732,4.911919469127403,4.968947950750234,5.136654260513954
20.0,0.258134591992,220.0,4.036751963247163,4.6878125652372455,4.85399409382386,4.843248171594162
20.0,0.258134591992,230.0,3.9425700272267696,4.419730097560703,4.733941141269917,4.525096869642042
20.0,0.258134591992,240.0,3.8366333006174713,4.120119686912648,4.582069977842685,4.186838272300354
20.0,0.258134591992,250.0,3.722950979180216,3.802056262527981,4.462608162451905,3.860539551647856
20.0,0.258134591992,260.0,3.6057224201861713,3.478340700359346,4.357380586883693,3.5381026413108514
20.0,0.258134591992,270.0,3.48912715547934,3.1607149769564504,4.257280304698362,3.236111182839894
20.0,0.258134591992,280.0,3.377107902384116,2.859273886896839,4.168235672162038,2.960922918892221
20.0,0.258134591992,290.0,3.2731644915442564,2.582125659029619,4.089866155410781,2.7159250720043224
20.0,0.258134591992,300.0,3.180183380230208,2.3353160616188857,4.022907371264535,2.5051365747959244
20.0,0.258134591992,310.0,3.1003305356613464,2.1229883428234806,3.971969609826236,2.332219147666469
20.0,0.258134591992,320.0,3.035030865096234,1.947713666385886,3.9377858674865007,2.19870445879316
20.0,0.258134591992,330.0,2.9850429215044687,1.8109042111077231,3.919879706132568,2.106294790432543
20.0,0.258134591992,340.0,2.9506156780762964,1.713221345387335,3.918659204901973,2.056363406312689
20.0,0.258134591992,350.0,2.9316917444386807,1.6549134624256443,3.934230639647042,2.049618764253616
20.0,0.28853979201,0.0,4.669498108946637,2.2271642072953197,6.731097546965656,2.8698328469139898
20.0,0.28853979201,10.0,4.690461804483677,2.251932701751784,6.819668000977248,2.965265974973116
20.0,0.28853979201,20.0,4.739676786514726,2.323823469616548,6.937674318104594,3.111855965290166
20.0,0.28853979201,30.0,4.816885680291395,2.4427142986333967,7.085385801552085,3.308914900618865
20.0,0.28853979201,40.0,4.921457901298072,2.608241169187469,7.259930589892271,3.554099807480313
20.0,0.28853979201,50.0,5.052163016120922,2.819370982303519,7.464532783718654,3.845250036605375
20.0,0.28853979201,60.0,5.206700274025042,3.0741525298778645,7.688804343019576,4.176238809843565
20.0,0.28853979201,70.0,5.381425083142772,3.3692380170975222,7.915859410914122,4.5386539984205205
20.0,0.28853979201,80.0,5.571885136622801,3.699084628313333,8.14190334604776,4.924004466219749
20.0,0.28853979201,90.0,5.771781705391626,4.0562785429969495,8.37509433831494,5.325241480480661
20.0,0.28853979201,100.0,5.974181360670333,4.431216353970049,8.55996889412224,5.715912102463754
20.0,0.28853979201,110.0,6.172122321443681,4.811366898068691,8.716818643874468,6.088428720251339
20.0,0.28853979201,120.0,6.358947680939466,5.182510322792979,8.843215987436567,6.4266399268881225
20.0,0.28853979201,130.0,6.526203262929332,5.531074468858367,8.919827973354929,6.715728185325442
20.0,0.28853979201,140.0,6.669060428086388,5.841187925480455,8.961652129917061,6.943127828475639
20.0,0.28853979201,150.0,6.782244984380379,6.09897262907685,9.122460614487895,7.129234609590071
20.0,0.28853979201,160.0,6.862490082548775,6.291917289708933,9.088065817481311,7.198633399867472
20.0,0.28853979201,170.0,6.907018581909445,6.4108091837895325,9.021255040164045,7.197370478407346
20.0,0.28853979201,180.0,6.9148402027618765,6.449594977883269,8.913132098856986,7.106508692614643
20.0,0.28853979201,190.0,6.885969228331552,6.406297738771553,8.77356237966172,6.937138853305563
20.0,0.28853979201,200.0,6.821658255780278,6.283034386454731,8.612018357210252,6.700282408248456
20.0,0.28853979201,210.0,6.7236274584940015,6.086209399322894,8.437500287948714,6.407594665320652
20.0,0.28853979201,220.0,6.595342182964135,5.825276488221718,8.253639498668024,6.070992782826004
20.0,0.28853979201,230.0,6.441296327220163,5.512457634205939,8.057265947654251,5.7059932298629805
20.0,0.28853979201,240.0,6.265918289313243,5.162432552199983,7.752938936865971,5.306223093527333
20.0,0.28853979201,250.0,6.07569928053475,4.789883257077265,7.565295924760558,4.930598010601246
20.0,0.28853979201,260.0,5.8763836572505,4.410296286977648,7.394748098152321,4.558743862824159
20.0,0.28853979201,270.0,5.676851674885295,4.035639183003024,7.22948316053544,4.210203191423736
20.0,0.28853979201,280.0,5.481802115903284,3.6799434058477503,7.081978622689749,3.891780109444397
20.0,0.28853979201,290.0,5.298564412984071,3.351948384809931,6.948288823113264,3.606632564653102
20.0,0.28853979201,300.0,5.132757717303374,3.05912861878354,6.8304617044000535,3.360000019439988
20.0,0.28853979201,310.0,4.988626948877269,2.806788119024405,6.740732423905629,3.1572153425116105
20.0,0.28853979201,320.0,4.869388154565803,2.598213768699829,6.680526089974529,3.0004143334218667
20.0,0.28853979201,330.0,4.777106019694201,2.4352581596164558,6.648739635535937,2.891951862531261
20.0,0.28853979201,340.0,4.712814740460836,2.3189051962558738,6.646293377909482,2.833503423936416
20.0,0.28853979201,350.0,4.676948501703578,2.2494817534737046,6.673348302856291,2.825923826253954
20.0,0.326110072682,0.0,10.808936140173149,3.152565465581227,15.397091722950911,3.960962694579407
20.0,0.326110072682,10.0,10.869821305170229,3.1847088591656,15.591781259299047,4.075208923505515
20.0,0.326110072682,20.0,10.999441889489054,3.2755047503795933,15.840743682540449,4.249868253330518
20.0,0.326110072682,30.0,11.195366289384785,3.4248773080473773,16.148043923756617,4.4843089572262205
20.0,0.326110072682,40.0,11.453905121297602,3.631236734175188,16.50541096608688,4.774909837457443
20.0,0.326110072682,50.0,11.76439880280955,3.897334223691703,16.936562370286342,5.121336310700865
20.0,0.326110072682,60.0,12.123662845283675,4.21326837008887,17.40482781615305,5.514012329425836
20.0,0.326110072682,70.0,12.514830198144184,4.578254928543393,17.847534346192152,5.94867070724344
20.0,0.326110072682,80.0,12.92211693165516,4.984999902949709,18.26802034298421,6.400107963469625
20.0,0.326110072682,90.0,13.328287333218736,5.423496277365627,18.68533928416962,6.874007843329703
20.0,0.326110072682,100.0,13.71557671218497,5.881378502439244,18.953276361236657,7.331438952728864
20.0,0.326110072682,110.0,14.069943386741915,6.3426221502418505,19.152068923333456,7.7676029734960865
20.0,0.326110072682,120.0,14.37751309474409,6.791123106178081,19.287826708313062,8.164004268524868
20.0,0.326110072682,130.0,14.629482524583011,7.209407865161154,19.303645763706815,8.498169197482213
20.0,0.326110072682,140.0,14.822830719907666,7.57923375109053,19.29330332303314,8.765613355572725
20.0,0.326110072682,150.0,14.95529168975376,7.885143248143468,20.30813922960813,9.038167795916056
20.0,0.326110072682,160.0,15.02992733410222,8.113083499667018,20.138414488168817,9.122582801396966
20.0,0.326110072682,170.0,15.05167887848194,8.251994142878829,19.992257397576815,9.12075514562231
20.0,0.326110072682,180.0,15.023577904174768,8.295920604294535,19.749069449811355,9.010165553056424
20.0,0.326110072682,190.0,14.950409998902524,8.242385324023582,19.46127727246268,8.80749041770847
20.0,0.326110072682,200.0,14.834963189015424,8.093852037371704,19.151189002726245,8.525001929776762
20.0,0.326110072682,210.0,14.676789351292532,7.857891557474227,18.83764403001385,8.178087326594484
20.0,0.326110072682,220.0,14.477997715620498,7.544768673734999,18.505191734546607,7.78062931347851
20.0,0.326110072682,230.0,14.23537099418319,7.170056539866379,18.121544445470377,7.345214416562722
20.0,0.326110072682,240.0,13.954211747662551,6.748274985897345,17.002785384071732,6.827982067116277
20.0,0.326110072682,250.0,13.635520812604373,6.298242296787887,16.735471835213307,6.381341812123741
20.0,0.326110072682,260.0,13.287773394800242,5.836318378752398,16.462502406022534,5.9417297559136415
20.0,0.326110072682,270.0,12.918243558472888,5.380567183888451,16.1858897175556,5.536065212925805
20.0,0.326110072682,280.0,12.54100446283068,4.945063610944857,15.939466207795457,5.156875658272287
